Data File Name,2100 expert_DNA 7500_DE34903367_2015-04-21_13-23-20.xad
Data File Path,C:\Users\GEGC\Desktop
Date Created,"Tuesday, April 21, 2015 06:23:20"
Date Last Modified,"Tuesday, April 21, 2015 06:56:25"
Version Created,B.02.08.SI648
Version Last Modified,B.02.08.SI648
 
Assay Name,DNA 7500 Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\dsDNA
Assay Title,DNA 7500
Assay Version,2.3
 
Number of Samples Run,12
 
Sample Name,Ladder
Number of Events,1481
 
Time,Value
66.8,3.680588E-02
66.85,0.2262472
66.9,0.9896928
66.95,3.088014
67,8.60696
67.05,20.19877
67.1,37.96636
67.15,61.86697
67.2,89.93266
67.25,117.3201
67.3,137.708
67.35,146.2663
67.4,140.1771
67.45,120.9371
67.5,96.02435
67.55,70.31512
67.6,48.16598
67.65,31.66983
67.7,20.47465
67.75,12.95981
67.8,8.202387
67.85,5.098026
67.9,3.149565
67.95,1.999471
68,1.205723
68.05,0.6576326
68.1,0.3721918
68.15,0.2514309
68.2,9.046135E-02
68.25,4.00968E-03
68.3,-2.470525E-03
68.35,4.887791E-02
68.4,5.567453E-02
68.45,1.198835E-02
68.5,-4.080583E-02
68.55,-5.767849E-02
68.6,-1.925147E-02
68.65,2.268099E-02
68.7,8.043054E-02
68.75,0.1218284
68.8,0.1139535
68.85,9.361857E-02
68.9,7.386509E-02
68.95,5.870127E-02
69,5.875549E-02
69.05,5.523828E-02
69.1,9.633607E-03
69.15,1.088518E-02
69.2,4.413959E-02
69.25,6.531124E-02
69.3,0.0846023
69.35,0.1092547
69.4,0.1181713
69.45,8.779649E-02
69.5,2.406373E-02
69.55,-3.157499E-02
69.6,-0.060969
69.65,-6.029218E-02
69.7,-0.0221791
69.75,2.582614E-02
69.8,4.794123E-02
69.85,3.726441E-02
69.9,9.50422E-03
69.95,-2.947079E-02
70,-3.394923E-02
70.05,-5.998809E-02
70.1,-8.053973E-02
70.15,-0.1018593
70.2,-0.1371669
70.25,-0.1706844
70.3,-0.1613797
70.35,-0.1047715
70.4,-8.700251E-02
70.45,-6.059049E-02
70.5,-0.0526262
70.55,-5.947358E-02
70.6,-6.738523E-02
70.65,-6.264738E-02
70.7,-3.457073E-02
70.75,8.149961E-03
70.8,-2.216632E-02
70.85,-9.722683E-02
70.9,-0.1467805
70.95,-0.1679468
71,-0.1625737
71.05,-0.1315158
71.1,-8.215892E-02
71.15,-3.066817E-02
71.2,-3.823972E-02
71.25,-8.239455E-02
71.3,-9.423738E-02
71.35,-0.1130298
71.4,-0.0780456
71.45,-8.177719E-03
71.5,1.748351E-02
71.55,9.252816E-03
71.6,7.313788E-03
71.65,-2.228615E-02
71.7,-1.943673E-02
71.75,-1.709228E-02
71.8,-3.460946E-02
71.85,-3.533226E-02
71.9,-2.710908E-02
71.95,-6.838256E-02
72,-0.0612978
72.05,-3.712831E-02
72.1,-0.0308446
72.15,-6.383231E-02
72.2,-0.1412174
72.25,-0.1226277
72.3,0.2195987
72.35,1.322054
72.4,4.104178
72.45,10.23024
72.5,21.46455
72.55,38.23552
72.6,60.10242
72.65,85.04816
72.7,109.8611
72.75,130.5382
72.8,143.1901
72.85,145.8746
72.9,136.3177
72.95,118.4331
73,96.35163
73.05,73.77141
73.1,53.65828
73.15,37.5494
73.2,25.6375
73.25,17.58414
73.3,12.5917
73.35,8.758039
73.4,5.985067
73.45,3.946366
73.5,2.478286
73.55,1.488597
73.6,0.8221538
73.65,0.3053073
73.7,0.2086075
73.75,8.269593E-02
73.8,-5.671262E-02
73.85,-5.415014E-02
73.9,-0.0291547
73.95,-4.519794E-02
74,-7.100712E-02
74.05,-6.916907E-02
74.1,-6.108271E-02
74.15,0.0062715
74.2,8.602539E-03
74.25,-7.408859E-03
74.3,-4.666952E-02
74.35,-8.892333E-02
74.4,-0.1188717
74.45,-0.128595
74.5,-0.1060272
74.55,-0.1320072
74.6,-0.1177746
74.65,-0.1105851
74.7,-0.102104
74.75,-8.721459E-02
