Data File Name,2100 expert_DNA 7500_DE34903367_2015-04-21_12-39-18.xad
Data File Path,C:\Users\GEGC\Desktop
Date Created,"Tuesday, April 21, 2015 05:39:17"
Date Last Modified,"Tuesday, April 21, 2015 06:16:44"
Version Created,B.02.08.SI648
Version Last Modified,B.02.08.SI648
 
Assay Name,DNA 7500 Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\dsDNA
Assay Title,DNA 7500
Assay Version,2.3
 
Number of Samples Run,12
 
Sample Name,Ladder
Number of Events,1481
 
Time,Value
66.8,-0.1162747
66.85,0.1121487
66.9,1.249757
66.95,4.18779
67,10.30488
67.05,20.89956
67.1,37.14615
67.15,58.36768
67.2,81.51428
67.25,102.0533
67.3,114.933
67.35,116.6992
67.4,106.5245
67.45,87.71263
67.5,66.05852
67.55,46.58283
67.6,31.22412
67.65,20.35238
67.7,13.18456
67.75,8.588543
67.8,5.608753
67.85,3.549787
67.9,2.150235
67.95,1.247884
68,0.8638043
68.05,0.4957641
68.1,0.2301686
68.15,9.314086E-02
68.2,8.879361E-02
68.25,9.876148E-02
68.3,7.366495E-02
68.35,4.876994E-02
68.4,2.279648E-02
68.45,-3.934826E-02
68.5,-6.689523E-02
68.55,-0.0670479
68.6,-5.537473E-02
68.65,-1.183479E-02
68.7,-3.134885E-03
68.75,-0.0236562
68.8,-3.303385E-02
68.85,-9.148638E-03
68.9,0.011371
68.95,6.259711E-03
69,1.910802E-03
69.05,-5.756305E-03
69.1,-5.907994E-02
69.15,-6.375998E-02
69.2,-2.256934E-02
69.25,0.0111502
69.3,-1.824361E-02
69.35,-3.988834E-02
69.4,-0.0237498
69.45,6.18124E-03
69.5,2.753647E-02
69.55,5.763041E-02
69.6,9.434246E-02
69.65,6.325447E-02
69.7,-1.079984E-02
69.75,-8.629724E-02
69.8,-0.0325055
69.85,-2.290876E-02
69.9,-3.739246E-02
69.95,-5.900763E-02
70,-6.071945E-02
70.05,-0.0627947
70.1,-3.571817E-02
70.15,4.713466E-02
70.2,0.1323588
70.25,0.1996365
70.3,0.187323
70.35,0.1120306
70.4,0.0175133
70.45,-8.921567E-02
70.5,-0.1587721
70.55,-0.1648496
70.6,-0.1232323
70.65,-6.933774E-02
70.7,-2.941576E-02
70.75,-1.912265E-02
70.8,-4.178599E-02
70.85,-0.0670205
70.9,-9.280127E-02
70.95,-5.987212E-02
71,-2.354756E-02
71.05,-1.457475E-03
71.1,4.501563E-03
71.15,8.611769E-03
71.2,9.109094E-03
71.25,3.403359E-02
71.3,0.0721897
71.35,7.003067E-02
71.4,2.313083E-02
71.45,-5.870933E-02
71.5,-0.1050653
71.55,-0.0654707
71.6,5.465505E-03
71.65,0.1247391
71.7,0.1849208
71.75,0.1274793
71.8,2.574484E-02
71.85,-5.917577E-02
71.9,-0.119764
71.95,-0.1499429
72,-0.1448182
72.05,-0.1227545
72.1,-0.1058892
72.15,-0.1394014
72.2,-0.1068889
72.25,3.136921E-03
72.3,0.3981537
72.35,1.452179
72.4,3.760991
72.45,8.376099
72.5,16.53461
72.55,29.05809
72.6,45.9014
72.65,65.82085
72.7,86.59744
72.75,104.3505
72.8,115.2279
72.85,116.7469
72.9,108.913
72.95,94.40779
73,76.27785
73.05,57.48204
73.1,40.82981
73.15,28.06418
73.2,19.20256
73.25,13.0642
73.3,8.775381
73.35,6.022869
73.4,4.319895
73.45,2.799682
73.5,1.578335
73.55,0.855953
73.6,0.5347374
73.65,0.3728326
73.7,0.2592472
73.75,0.2200769
73.8,0.1765533
73.85,0.1176622
73.9,0.1166689
73.95,7.281748E-02
74,8.848747E-02
74.05,0.1235868
74.1,0.1069034
74.15,5.022196E-02
74.2,6.631391E-03
74.25,-1.422993E-02
74.3,-4.248721E-02
74.35,-0.0684751
74.4,-3.854299E-02
74.45,1.431365E-02
74.5,4.132223E-02
