,Temperature,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,73,6882.07926978834,7814.60188809406,7042.36500679855,6434.71134686107,2645.68961825186,2608.38971096807,2621.67251902691,2606.14082173323,2631.69006694225,2567.1838599099,2604.06483237821,2573.63762151613,6844.97903235198,6840.05395046254,5784.31020844353,6318.76451486804,2557.26177096068,2569.29717947292,2567.11672516698,2616.47979840528,2572.53101249806,2575.21011529395,2584.15684420636,2572.74347141753,7066.73539027772,6551.91875630492,5981.76138889905,6175.92795122215,2622.72751298114,2596.26042134996,2614.07057085659,2600.91515178286,2627.43700373062,2595.10701488267,2620.39945763257,2610.58237534571,3792.39341662281,5045.88243926067,3453.38016344766,3226.78290862224,2558.76645289019,2587.81785617725,2561.83639629692,2580.85253566304,2576.43244381,2583.78255585898,2572.79718783943,2582.8847879717,6323.70051969698,7339.99344662063,8879.4597621353,8432.71545409033,2618.49632145915,2606.39371935399,2625.81330288051,2605.03386141693,2630.73470220248,2617.26129599858,2619.33939485651,2612.22144547778,6709.1640571973,7496.11276353619,8349.77556109514,8886.62333496614,3438.83390794965,2599.53707270817,2572.16021803986,2579.83309285493,2575.24510179614,2584.25401769162,2577.4667699093,2583.40391936644,7392.64891485443,6807.25028836517,8851.44291988656,8615.58769579535,2624.20878051549,2609.89298582465,2619.40039743839,2606.55770705157,2611.05665743297,2605.00396259261,2635.83984188097,2604.36052551657,4809.87010355173,5850.15289492111,7277.9024535313,7690.73480249034,2566.19687338218,2590.01895478082,2572.28913413743,2580.60505179676,2577.52614093276,2586.89470281595,2597.72567779245,2571.54329322252
,73.1,6866.83597317759,7794.53060688866,7025.21141262283,6419.4757409095,2645.44955462244,2608.87816663921,2621.92035498233,2606.33566597374,2631.6810217397,2567.00353193156,2604.23555844594,2574.29526591187,6829.20655379441,6824.13930222132,5771.57258428308,6303.91544729342,2557.16974721192,2569.23077113692,2566.75454502455,2616.42204133626,2572.66511355925,2574.88053302283,2584.05294577034,2572.98850381597,7051.29199722728,6536.16472456239,5968.7049973648,6161.81864678432,2622.9554029509,2596.01102233386,2613.89670816909,2600.9073921792,2627.15386800759,2595.41063337597,2620.66627547073,2611.13329183665,3786.63151437523,5035.84798532207,3450.58394727686,3223.6911964108,2559.38642738312,2587.8889608786,2561.58878948422,2580.85224289617,2576.6532203576,2583.54809996317,2573.26742737489,2582.58619501214,6310.46734077259,7323.07403869318,8858.95995592057,8411.63106052281,2618.96373261975,2606.95357088305,2625.73025559407,2605.48605245755,2630.78023589609,2617.41409908646,2619.46798633051,2612.76774693856,6694.46464373191,7479.00080525335,8332.07087254943,8865.80894320296,3437.76078974118,2599.06455338793,2572.53384536221,2580.11424870296,2574.98165765165,2583.98633645071,2577.50953021694,2583.65879203764,7374.96462524369,6791.14037412749,8830.90395299182,8596.13176454039,2624.41198109986,2609.67825227996,2619.67716392298,2606.51146283867,2611.37813142772,2604.49254166622,2635.4594339431,2604.39688878554,4798.731485503,5837.42168057792,7266.35077640479,7676.40408356937,2566.39460925615,2589.82263836756,2572.13441141062,2580.4875655701,2577.85822253861,2587.55450938234,2598.08491548774,2571.45371922769
,73.2,6851.53024104391,7774.31969660395,7008.34361822973,6404.47492160727,2644.99254856665,2609.07147472251,2621.63724455681,2606.29993004225,2631.59215636651,2566.67188836364,2605.05374994688,2575.44600622111,6813.53495835443,6808.16323167098,5758.77618524589,6288.87263944758,2556.62650932898,2569.33921649286,2566.46695619498,2616.4166982222,2572.82647367035,2575.17530112677,2583.98208882854,2573.16415975024,7035.96366741326,6520.44325732536,5955.69691614562,6147.74663385638,2623.13232062454,2595.83608315341,2613.91708171777,2600.85436382918,2627.3837329268,2595.68431189389,2620.94142062115,2611.39480988717,3781.04444866789,5025.81034491482,3447.61436798373,3220.47190174831,2559.92127141856,2587.74526132261,2561.81432346059,2580.64130193926,2576.5251959072,2583.39971932358,2573.80952942124,2582.45090172547,6296.90017077014,7305.55963034396,8839.07620363105,8390.98364859019,2619.37801635392,2607.30385109241,2625.69813508484,2605.9250133079,2630.67923737047,2617.68026829429,2619.5340157447,2612.86965105152,6680.76886674452,7462.46658972287,8314.27224106901,8845.15584793434,3436.43660815949,2598.96271726106,2572.72885281954,2580.62851160739,2574.88463522488,2583.9722321782,2577.26918938015,2584.03230940597,7357.53925683743,6775.33987356568,8810.24424503676,8576.38387436691,2624.428192129,2609.5826730833,2620.12141551505,2606.62905237329,2611.50573669545,2603.80881120486,2635.10425521344,2604.54658885135,4787.94268950707,5825.14741800749,7254.43304615172,7663.04744821787,2566.31705843311,2589.49711925612,2571.88513205831,2580.49088557161,2578.29002261511,2587.98637512888,2598.07548906192,2571.83620788896
,73.3,6835.83712583799,7754.13792464435,6990.87838284682,6389.34194214009,2644.63740526151,2609.18281622934,2621.41292194374,2606.42755858666,2631.60090683755,2566.28672494585,2605.9485812349,2576.49325182107,6797.86722175845,6791.22214511263,5745.87061680836,6273.46396695249,2556.24348200823,2569.1231525787,2565.94786229293,2616.5957077625,2573.13016861834,2575.40964073108,2583.52209378681,2573.21637426604,7020.30994058017,6504.40215650618,5942.70941122953,6133.17539616515,2623.10756265246,2595.5645718948,2613.8860134382,2600.7923576629,2627.8357532676,2596.23365444793,2620.93606598945,2610.87233584267,3774.91654246985,5015.72034319048,3444.03935316195,3217.46581015127,2560.53174152398,2587.67297932127,2562.0935044811,2580.70389643248,2576.72644635765,2583.0675101028,2574.21826018658,2582.26205334235,6282.37588237079,7287.11861181498,8819.35446187351,8370.04190751556,2619.84477198058,2607.43674672131,2625.90598957001,2606.1885304411,2630.50580927213,2617.41132712162,2619.87994957927,2612.55142395864,6666.7587499753,7444.55409163487,8295.53905357938,8823.41230830829,3435.21743425159,2599.05365869001,2573.08142828079,2580.78564442366,2574.5948766295,2583.99752058085,2577.34176790105,2584.13432208079,7339.35368670049,6759.51959794869,8789.03390489641,8556.20141045799,2624.67025542472,2609.42769782351,2620.26214389718,2606.99082443304,2611.82127099321,2603.29367761872,2635.19962820737,2605.13902395125,4777.06732386375,5813.52340434506,7242.21146846212,7649.69879519719,2566.29466339382,2589.26926719583,2571.71723875891,2580.60076234939,2579.03951482625,2588.0852130506,2598.16900188625,2571.7250482426
,73.4,6819.61210157255,7734.07075206073,6973.09178972018,6373.90812907149,2644.38773632163,2609.22059260625,2620.96956435794,2606.35086749299,2631.66527949127,2566.0280693299,2606.74358613766,2577.34511784535,6781.88023656421,6774.47540450438,5733.19245179015,6258.76533583341,2556.08094932121,2568.76472413372,2565.63773273372,2617.10077332332,2573.19854759461,2575.50998485407,2583.04426110202,2573.29428956837,7004.62374390781,6488.32962322817,5929.58699599624,6118.55693174837,2623.156212591,2595.36864207025,2613.66272014786,2600.73450511159,2628.2299200099,2596.49622597787,2620.85234615984,2610.16385621781,3768.27821350311,5005.42873359014,3440.26894792739,3214.6524610183,2561.19101357959,2587.46515345797,2562.27808112337,2580.87832095805,2576.91814922144,2583.01405978791,2574.74295604499,2581.91925464954,6267.39269174892,7269.03374318706,8799.53137915754,8348.50049163555,2619.62146674239,2607.08064419684,2626.00775352338,2606.26928225517,2630.02936756472,2617.24318298804,2620.29416639416,2612.02563941173,6652.69040711801,7426.14162366244,8275.79182047501,8800.75033920533,3433.92728774389,2599.40081966745,2573.27851379373,2580.70961726926,2574.29880302304,2583.97178282893,2577.59078169544,2584.30142439859,7321.41659769619,6743.90730082805,8767.68764667402,8535.70708663503,2624.80666036477,2609.67234232892,2620.20270811162,2607.29169713873,2612.08524889186,2603.20226762501,2635.31650296383,2605.75818256328,4766.08492885347,5801.60276835647,7231.03021534486,7636.25772953263,2566.29322402963,2589.04450907574,2571.66431909239,2581.18165731518,2579.37409015975,2588.24964079962,2597.78513840134,2571.19949159542
,73.5,6803.35886758779,7713.58744417905,6954.83328499199,6357.99715773123,2644.14594253973,2608.87711501186,2621.00303028165,2606.33984161424,2631.55641238743,2566.1254147634,2607.25705733111,2577.70385517345,6766.00526629859,6757.22476331125,5720.44093232246,6244.5857308881,2555.98138498885,2568.32694420964,2565.4011668658,2617.57331989286,2573.08474902276,2575.4071250723,2582.57438282059,2573.44939401103,6988.55547295005,6472.30192179769,5916.61753633689,6103.97642542008,2623.13399253868,2595.45260868447,2613.25414224411,2600.40938531415,2629.06205405934,2597.1447675434,2620.86313007483,2609.10094126826,3761.0660183537,4995.18603486067,3436.23864803469,3211.93213584913,2561.8282206337,2587.03307205652,2562.77459308988,2580.75920768149,2577.21701523225,2583.562884805,2575.33651067816,2582.21290879008,6252.09147893135,7250.62508420028,8780.7131337902,8327.04386114564,2619.55676381106,2606.7854532648,2625.77551187065,2606.48496957604,2629.58393293753,2616.89548903166,2620.65322771638,2611.50141497911,6638.48883031071,7408.27921255881,8256.27377940031,8778.67469254655,3432.80941601742,2600.08194158585,2572.93936317144,2580.77851465684,2574.26055088223,2584.26745497527,2577.73686752894,2584.64443497562,7303.39204194895,6727.55683062937,8746.38836049845,8514.90735704884,2625.06120504907,2609.54829724373,2620.44263167683,2607.33052787289,2612.25999010519,2603.1885286937,2636.08718478239,2606.48234442806,4755.11630746923,5789.35978247399,7218.78202714825,7622.86985648752,2566.30802930477,2588.95318742522,2571.83825632809,2581.7048469458,2579.24715721081,2587.95350558481,2597.2479984439,2570.67449360057
,73.6,6786.91278309212,7693.15080260099,6936.5169469307,6341.82351652586,2644.06367987776,2608.23260570837,2620.86677680946,2606.09973698009,2631.40546248321,2566.0115184668,2607.52205324456,2577.51324356977,6750.33500956125,6740.48762638007,5708.20233222362,6229.9881059313,2555.6869177006,2568.17257545361,2565.20966421555,2617.9984621765,2572.6820149098,2575.21176799341,2582.41949858019,2573.22624432431,6972.03547327832,6456.54983211941,5903.48149579505,6089.44415056516,2623.4367221916,2595.46925812126,2613.17099883009,2599.9087562747,2629.35266554425,2597.69924396937,2620.95417632861,2608.0646904855,3753.71244753654,4984.97798804524,3431.66056000111,3209.73732439045,2561.81046190803,2586.58929994057,2563.19009794819,2580.71823718871,2577.18392623828,2584.19611225118,2575.56605710165,2582.69235361252,6236.64157595462,7232.34861650476,8762.09061441006,8304.94641767572,2619.00353508685,2606.3063760247,2625.53841709818,2606.39759289499,2629.39042059967,2616.62695445949,2620.72965805075,2611.18552681025,6623.72367070707,7389.9813966581,8236.98982561002,8757.57933393523,3432.11993087439,2600.22521406519,2572.77922581308,2580.61725747828,2574.30676796113,2584.93113380765,2578.04247362756,2584.78938950265,7285.40722267653,6711.4966484781,8725.09941745657,8494.14217412124,2625.40596220919,2609.61895153236,2620.66037367387,2607.14767961978,2612.26025397156,2603.71031371533,2636.63618480149,2606.81510821999,4744.07615948331,5777.26165229281,7206.08840619458,7609.19352751644,2566.15729103543,2588.81607271495,2572.06776475715,2582.64641123259,2579.01093248605,2587.84942555102,2596.72388223085,2570.39302906675
,73.7,6769.86597167264,7672.41758104077,6918.19903774681,6325.46455218449,2643.91153709766,2607.54813887244,2620.96570538311,2606.00398214831,2631.41142091915,2565.90387655932,2607.3569295486,2577.02373157553,6734.44737401472,6724.15799907917,5695.90494348466,6215.19519880707,2555.94017440903,2567.90104800765,2564.99966790698,2618.34222750257,2572.5733274711,2575.07725408664,2582.3590639129,2572.81711491589,6955.14893696953,6440.61665478337,5889.91335959084,6074.62469416939,2623.77352196445,2595.65394435188,2613.14084548632,2599.44595187007,2629.31033105374,2598.08503697077,2621.10767191826,2607.57978368084,3746.04910638264,4974.77842805928,3427.09872700707,3207.51146700734,2562.36031114802,2586.35024732294,2563.52516737403,2581.04844587575,2577.45120102053,2584.37031770291,2575.39067055119,2582.98895271848,6221.08667796171,7213.96194720642,8743.6004429845,8282.92725210514,2618.48441372241,2606.12392715939,2625.15471777647,2606.25614207676,2629.03774972662,2616.38148427453,2620.86693867061,2610.96309652724,6608.020558545,7371.8379706223,8217.61869970222,8736.47931282146,3431.46032018202,2600.11528455323,2572.69415836561,2580.30528871522,2574.59032324639,2585.72183146963,2578.31287000112,2584.65017029127,7267.03179751069,6695.38135958595,8703.60836902745,8473.28674425583,2625.87354166973,2609.61924199502,2620.36866030747,2607.07080452176,2612.09349675043,2604.49405111995,2637.56054588462,2607.04281197285,4732.41478876709,5764.01713857452,7192.21798310545,7594.03425441454,2566.013940406,2589.01808598368,2572.20794548033,2583.38672526384,2578.84661921138,2587.8990962662,2596.21124603713,2569.6057985764
,73.8,6753.05129435527,7651.79521265877,6900.3107589671,6308.97643978147,2643.90532815991,2606.92926562617,2620.93016136471,2605.87716369521,2631.25086875201,2565.96472153952,2607.25899994196,2576.69437815476,6718.37232861768,6708.3777013186,5683.0688675489,6200.33355057844,2555.83306975735,2567.91091415532,2565.02638985773,2618.47584769004,2572.5386559373,2574.98415545941,2582.37840897682,2572.2745992446,6937.9956907885,6424.61838075534,5876.39566081541,6059.95647924655,2624.11239521461,2596.15945905308,2613.17785094715,2599.07236471495,2628.97437682672,2598.12006114331,2621.56103848856,2607.46865226874,3738.5412181089,4964.56467529676,3422.69019854957,3205.12965192672,2562.43642025381,2586.08279890051,2563.66162001606,2581.2342043862,2577.41909234448,2584.75612186065,2575.10758992936,2583.33750327546,6206.19818060555,7195.77800535077,8724.63767872261,8260.68601529501,2617.96471930018,2605.89624711438,2624.74734260207,2606.3352191792,2628.99592630556,2616.66424839139,2620.93068573036,2611.02787187603,6593.0326165001,7354.96016117522,8199.57254981807,8716.17753395899,3430.6982394424,2600.00158789524,2572.51556524922,2579.98748479575,2575.06548276507,2586.33288307866,2578.20200540195,2584.74352775471,7249.27714170296,6678.74673425117,8682.31903613973,8452.73283202727,2626.15353115296,2609.67939049178,2620.07162249464,2607.00021250255,2611.51296116353,2605.07714356668,2637.93505527986,2607.26725844862,4720.73824962936,5750.42968482827,7178.46039803247,7579.53978567807,2565.95562622452,2589.1019185304,2572.52765174897,2583.94691433155,2578.6523161605,2587.88734191219,2595.49271123801,2569.43711463808
,73.9,6736.52082291423,7631.30043402381,6882.22409032178,6292.85124551421,2644.07492937134,2606.58179920006,2621.16549603325,2605.8007085006,2630.87815125628,2566.10477911932,2607.09433881644,2576.22581962262,6702.2652914059,6692.21248326419,5670.12567432348,6185.03452930334,2555.48277188033,2568.25152601904,2564.88188848042,2618.23916008195,2572.43512935375,2574.90842183256,2582.62449982465,2571.83597970865,6920.66706589884,6408.48781697532,5862.48619463913,6045.34024779704,2624.11202560579,2596.68016921767,2612.97902562376,2599.01906668818,2628.72506382644,2597.94546351731,2621.85895694584,2607.64893565971,3731.29692817573,4954.60299390713,3418.55370488604,3202.4978031435,2562.39067413629,2586.08676010479,2563.74394802386,2581.60052063416,2577.77499644641,2585.05993886393,2574.8081705518,2583.59045699575,6191.11065135027,7177.62669278959,8705.49591072059,8239.12123971635,2617.90600140743,2606.16531609678,2624.65231510067,2606.72767734757,2629.30744297707,2616.77471808212,2620.98016465948,2611.14148765505,6577.76795364621,7338.1811822503,8182.17871879814,8696.5894644526,3430.46441594627,2599.61421517939,2572.62413632043,2579.75938899907,2575.41926934906,2586.63411298183,2577.90726706518,2584.89146516168,7231.4143674928,6662.16472663472,8661.66039223592,8432.5423292076,2626.45081883967,2609.77303417455,2620.04551872133,2607.00933853195,2610.7270855573,2605.65024452526,2638.14616705049,2607.46746809206,4709.19825128172,5737.09900835927,7164.46546762765,7566.00735884727,2566.11622663694,2589.02503134214,2572.91451106863,2584.3363856407,2578.37969759072,2587.88603395414,2595.27195544175,2569.87706220496
,74,6720.00001029035,7610.97648522247,6864.61603429978,6277.04602149679,2644.07543285936,2606.73112358386,2621.0726592418,2605.7001028495,2630.60093531278,2566.17085585812,2607.03265227672,2575.9426861517,6686.11174365142,6676.52580985089,5657.24565709411,6169.63796997505,2555.07266587343,2568.44042285562,2564.9752546285,2618.01876135126,2572.48126368884,2575.31108321993,2582.89102721719,2571.02294119552,6903.79857903407,6392.44146723886,5848.51863919142,6030.99201045064,2624.04497352312,2597.16732799669,2613.03063564122,2599.11176049078,2628.02098954738,2597.56134512034,2621.67802928459,2608.29448445166,3724.6387117013,4944.32425137712,3414.61473135943,3199.56770845862,2562.35703580974,2586.43259092492,2563.54216153219,2581.99517953741,2577.88935025228,2584.71684653659,2574.23721055247,2583.49053495183,6175.897206153,7159.74388635299,8685.58662846828,8217.93322987774,2617.73334966137,2606.67961396767,2625.13809344464,2606.6921916887,2629.51971996024,2616.91351448013,2621.10630926604,2611.13693202789,6562.67678573459,7320.93400459913,8164.47110140875,8677.60026283896,3430.12453334291,2599.04256038049,2573.1218803704,2579.8201525757,2575.60136156211,2586.88860363501,2577.52538521708,2584.59830503717,7213.21151871248,6645.92845591001,8640.93476658649,8412.61728155826,2626.58639638012,2610.05412890168,2619.8361257821,2607.0594669981,2610.30562240906,2606.35309875928,2637.71930007294,2606.99977156177,4697.75340309017,5723.88928558997,7151.12244067052,7552.41789158859,2566.21381186741,2589.0521082643,2573.18799998029,2584.42023466845,2578.20521678461,2588.20716041442,2595.50224526189,2570.25400606987
,74.1,6703.96269058645,7590.85347509685,6846.99831276152,6261.39760075914,2643.9657369068,2607.05698572304,2621.18205756816,2605.8342539011,2630.80263052599,2566.53104713581,2606.96575425974,2575.94684338066,6670.1775270332,6660.69761017505,5644.11231086295,6154.84976525506,2555.07635595612,2568.53279071101,2564.98044838437,2617.87979323669,2572.34420395773,2575.7605374826,2583.29940344206,2570.79391089927,6887.09113817195,6376.44532988396,5834.80918040762,6016.80581444068,2623.62086683027,2597.71652095868,2612.84337138896,2599.61306359828,2627.8741432607,2596.96404747591,2621.60427579483,2608.71170718604,3717.96654732534,4934.09031011953,3411.15791025977,3196.04487044193,2562.28197284884,2587.12712443186,2563.66393075374,2582.3557889082,2577.89241389872,2584.15065443107,2573.69097760975,2583.28719042978,6160.73971241691,7141.93341169282,8665.32541506788,8197.6278931082,2618.02762632236,2607.30898505788,2625.43074301655,2606.75446545856,2629.91587116086,2617.32909034265,2621.32602472417,2611.38243240302,6548.12103369129,7303.82160745714,8146.23192373306,8657.5155624579,3429.57783516798,2598.66633234954,2573.44526611408,2579.98550951705,2575.89062260511,2586.84175653382,2577.03170056032,2584.17653064582,7194.93031391102,6629.07655569497,8620.30724379812,8392.82286294787,2626.83442107179,2610.27546430989,2619.45977951945,2607.25403825619,2610.23922056114,2606.82445526282,2637.60649192275,2606.73803511889,4685.81206439755,5710.25602877578,7137.79068636322,7539.28716752242,2566.48738603876,2589.20583508656,2573.34284469438,2584.20906093154,2578.07226204621,2588.6759329081,2595.57926970023,2570.08961529995
,74.2,6688.40452484466,7570.93126432064,6829.10729317805,6245.83918314491,2644.2035041468,2607.47195652246,2621.39368078033,2605.96982901597,2631.08033012133,2566.97982925612,2607.12814771894,2576.06480863272,6654.25776907459,6644.12194260912,5630.8963303068,6140.13221808015,2554.7579249887,2569.0860127262,2564.94086244996,2617.3131456021,2572.01524124309,2575.71567052437,2583.53121729523,2571.28836746033,6870.49053019624,6360.69572889566,5821.73796357792,6002.99376224048,2623.19973362872,2597.97197299868,2612.55987500129,2600.11415855823,2627.85519031113,2596.42494416814,2621.22896346084,2608.83568959791,3711.55884140315,4923.71535070805,3407.55807463321,3192.60111500782,2561.70787106133,2587.64298978276,2563.37806045137,2582.38594969059,2577.71622408464,2583.98442135872,2573.59094559197,2583.07632931179,6145.60726024388,7124.03189238706,8644.28724363776,8176.8528061211,2618.17260123708,2607.83369993066,2625.79253620821,2607.27023902904,2630.62847873146,2617.60847527148,2621.28822841992,2611.6566174929,6533.81771107776,7286.04677572252,8127.88742530954,8637.4530930925,3428.96574996114,2598.30206742191,2573.66974248714,2580.21677214068,2575.95390018806,2586.72964649601,2576.82714301832,2584.24186143641,7176.77855031946,6612.26012013802,8599.79069921234,8372.81705541411,2626.91681164923,2610.59893856876,2619.64196871836,2607.36702705356,2610.62113863392,2607.17436110575,2636.93375691181,2606.55063266777,4674.62088931853,5697.70114421798,7125.85275846257,7527.31235542612,2567.00070734294,2589.1383379388,2573.86878384627,2584.20935607569,2577.92910643371,2589.05163092268,2595.96381226148,2570.38297675765
,74.3,6672.96091677267,7551.20448819473,6811.11234546484,6230.58593231521,2644.5451702449,2607.89267294414,2621.78592875612,2606.41096113496,2631.6116287446,2567.0935178143,2607.14341234267,2576.21366753491,6638.52129909198,6627.84767978172,5618.12880730696,6126.06693580354,2554.83646259432,2569.60609101286,2564.75684856014,2616.55956710508,2571.64099405365,2575.92966714851,2583.72885905214,2572.22223643114,6854.26231624721,6345.10845861033,5808.54761452264,5989.50044129455,2622.95285980059,2597.86447400267,2612.12667168751,2600.43985291203,2628.63645398351,2596.18712834846,2620.51801100921,2608.81420283273,3705.27873027664,4913.38660674566,3404.22024226001,3189.38887230559,2561.35373725236,2588.06374064088,2563.141556792,2582.23382924764,2577.81407706892,2583.91106948262,2573.90674582762,2582.95939645841,6130.22800507446,7106.33889247073,8623.23603788943,8157.12383244429,2618.20359367342,2608.46072381397,2625.97783577378,2607.41996519249,2631.18081456223,2617.72392849761,2621.11903985467,2611.71385279434,6518.24103919456,7267.45174170056,8108.18078211799,8616.71535363345,3428.20920954852,2597.79491457513,2573.72823151734,2580.52153585003,2576.16727910774,2586.6678867376,2576.73915220558,2584.27983517831,7157.75562477246,6595.75519531999,8579.37191763801,8352.77762334283,2627.14619983909,2610.74907646452,2619.84306333445,2607.08136000725,2611.41883724392,2607.46534883286,2636.35547804704,2605.95986728667,4663.77784374228,5684.97414326277,7113.18074272709,7514.00013314563,2567.33495419958,2589.2472179138,2574.28337543509,2584.3303149306,2577.64989051564,2589.33485696836,2596.72215897588,2570.19899214184
,74.4,6657.42316051008,7531.7380934263,6793.44333313055,6215.30684370496,2644.65729384256,2608.17570483832,2621.86458175895,2606.87140883356,2632.5906927903,2567.39353376344,2607.34760235972,2576.19647984781,6623.14024429863,6611.93564172096,5605.17949690935,6112.08339858949,2554.91697690389,2569.84463140619,2564.7932986275,2616.05007707818,2571.38847684746,2576.24799071909,2583.78251760408,2573.00633423527,6838.17575509503,6329.53685976299,5795.77306801692,5975.71562499846,2622.90278426413,2597.68335044788,2611.99059157098,2600.58635614641,2628.96548788628,2596.15034992785,2620.27010980577,2608.92074422361,3698.64407987555,4902.44287839195,3400.36397954493,3186.27893437108,2561.19428429675,2588.43607485143,2562.95906804592,2581.91091018838,2577.56948228949,2583.93845355537,2573.89845758596,2582.93999648324,6115.05661709289,7088.4273047056,8601.93838474585,8136.94100128424,2618.11846831133,2608.89858093809,2625.98031896612,2607.30443159136,2631.45420135406,2618.12859110724,2620.90409234039,2611.93531647669,6502.90109119955,7248.79725919296,8088.65404061145,8595.74904819608,3427.04502507304,2597.64526134775,2573.44164155273,2580.98896267682,2576.72502374806,2586.90901190409,2576.77392008327,2584.42740025698,7138.80502412538,6579.27274713088,8558.46361310295,8332.53750251831,2627.2631061022,2610.55729015583,2620.13326351247,2606.92004355332,2612.34136803703,2607.45427015115,2636.04283112691,2605.56804497931,4653.03503777157,5672.60780502582,7099.93935795048,7499.62800957953,2567.21329195105,2589.63006913018,2574.42376002037,2584.25105681703,2577.73396085585,2589.52869058947,2597.2162281431,2570.34881656839
,74.5,6641.59095126684,7512.29333391257,6775.57333975163,6199.95598160516,2645.16825607321,2608.05259185315,2622.27958650847,2607.27172325465,2633.50499337861,2567.53679898388,2607.64916162299,2576.45940025967,6607.5581664907,6596.01368693392,5592.35637401394,6098.02492807688,2555.08389932327,2570.17014905965,2564.49556343723,2615.60755140811,2571.53057125872,2576.15754243637,2583.50675290742,2574.26753901602,6821.45447547395,6314.05832724484,5783.07109065003,5961.76501480463,2623.19324792009,2597.58858005597,2611.93884431978,2600.682740895,2629.42766600901,2596.17739063677,2620.48558931417,2608.85321087316,3691.91941320772,4891.72569324533,3396.47804924474,3183.45070132609,2560.94005912224,2588.23737178495,2562.94808313667,2581.7841888433,2577.65863211982,2584.39038171046,2574.12835703283,2582.97392761244,6100.29133466918,7070.63605323024,8580.82819912444,8116.85741313895,2618.08507098565,2608.73552409195,2625.47736168945,2607.56675801597,2631.72048842597,2618.32140150305,2620.62119484513,2612.44851482515,6488.0149606333,7230.78608858072,8069.86246296975,8574.73124654993,3426.14624503044,2597.70963493708,2573.09076862054,2581.07857779575,2577.03627096066,2586.98293837559,2577.07256551002,2584.79794582932,7120.44105747273,6562.72159478595,8537.49862712527,8312.20021198364,2627.28052737642,2610.31228612526,2620.60647626352,2606.93858676966,2612.63563554175,2607.43084917226,2635.87692127448,2605.99147369331,4642.11138688943,5659.91349282655,7086.02738669081,7484.93509535189,2567.08617987894,2589.87828003315,2574.67573484859,2584.24349189643,2578.04571927999,2589.52646312496,2597.50266554819,2570.48476521678
,74.6,6625.42691354393,7492.06102696033,6757.89143097494,6184.32632484059,2645.92120088878,2608.0522621822,2622.32798673424,2607.39267803095,2633.79807692174,2567.40172916534,2607.74534543031,2576.77158354255,6591.83331777525,6580.11179028984,5579.41355998594,6083.484445652,2555.08227959716,2570.57591258458,2564.3447992682,2615.14346924112,2572.10373436626,2576.10431861819,2582.99514824029,2575.13115823517,6804.69228734996,6298.32354410964,5769.98692632075,5947.50305635414,2623.46004708043,2597.28475700972,2612.18530601176,2600.56376414501,2629.52747173244,2596.47639501065,2620.38645945131,2608.93265478005,3685.25664871618,4881.19492329503,3392.21093660288,3181.15230541025,2560.93365070449,2587.55872944126,2562.46601757133,2581.74823846003,2577.87899239586,2584.91841304219,2574.38917113015,2583.06295301415,6085.29875698929,7052.68469953108,8559.08798127804,8096.2964937373,2618.00849944394,2608.39067905632,2625.2248236397,2607.8772658545,2631.67476545858,2618.09672680473,2620.35551678944,2612.90542647528,6472.81432056272,7212.48196760837,8051.22268116698,8554.49801510273,3425.19696469988,2597.97716640783,2572.61914033461,2581.3372289012,2577.08698778075,2586.68660482792,2577.42579797793,2585.49608710821,7101.97365732065,6546.81269795201,8516.2679876378,8291.234477666,2627.21703151447,2610.48046412694,2621.2587075014,2606.9381657402,2612.6095457493,2607.3322647923,2635.25521707534,2606.58548051021,4631.6461859019,5647.25129509606,7071.84032322598,7469.86411435215,2566.9055051054,2590.15157362232,2575.03110696061,2584.33037057808,2578.62102204468,2589.15243441019,2597.98754789869,2570.64274625381
